dataset,method,n_components,last,policy,mean,std,time,xcols,xcols_reduced,rank
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,20,Random,0.21627906976744185,0.08323502403801526,1.4002867460250854,23,11,4
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,20,FOCUS,0.1744186046511628,0.08303986544817268,0.24813554286956788,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with EFB Discretization,10.0,20,Random,0.23168604651162789,0.06632176817212848,0.8466446399688721,23,10,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,20,FOCUS,0.17209302325581394,0.0625749955677847,1.4637975335121154,23,11,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,20,explore,0.20203488372093026,0.07555623463137356,0.16842620372772216,23,6,4
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,20,exploit,0.20465116279069773,0.07076801885908345,0.3755902528762817,23,20,4
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,20,exploit,0.1872093023255814,0.1096912920724204,0.27502429485321045,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with EFB Discretization,20.0,20,FOCUS,0.17325581395348838,0.07371579470044402,1.0033738493919373,23,20,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with Kmeans Discretization,5.0,20,exploit,0.234593023255814,0.06965288560201896,1.7743144392967225,23,5,4
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,20,Random,0.20348837209302326,0.07163205968028577,0.36906770467758176,23,20,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,20,exploit,0.2,0.07368827682676679,0.49409871101379393,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,20,explore,0.17790697674418607,0.07178290387930536,1.40745370388031,23,11,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,20,FOCUS,0.18372093023255814,0.08573166786589191,0.36403329372406007,23,20,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with EFB Discretization,10.0,20,exploit,0.19767441860465115,0.04850384561538188,0.8014086961746216,23,10,4
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,20,explore,0.2,0.08988906088412879,0.3447993040084839,23,20,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,20,exploit,0.21598837209302327,0.07667533468921112,0.7244185447692871,23,11,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,20,Random,0.16744186046511628,0.09202957645306688,0.8718995451927185,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with Kmeans Discretization,10.0,20,explore,0.18372093023255814,0.07532155693349604,0.7172770500183105,23,10,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,20,exploit,0.15813953488372093,0.08904274287942626,1.813230848312378,23,21,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,20,explore,0.16744186046511628,0.06764204452208832,0.839228892326355,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,20,FOCUS,0.20232558139534884,0.05557117742022568,1.7620476961135865,23,21,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,20,Random,0.21715116279069768,0.06933672764829257,0.26508924961090086,23,5,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,20,explore,0.16279069767441862,0.061967035323135945,1.7620282411575316,23,21,3
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,20,FOCUS,0.1633720930232558,0.07188877669128764,0.26486610174179076,23,21,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,20,exploit,0.17906976744186048,0.08192518583166762,0.17034834623336792,23,6,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,20,Random,0.22645348837209306,0.0595603994649466,0.15884324312210082,23,6,4
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with Kmeans Discretization,10.0,20,FOCUS,0.18691860465116278,0.0719680790891906,0.889618742465973,23,10,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,20,exploit,0.2,0.08136211946295768,0.27591785192489626,23,11,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,20,FOCUS,0.2133720930232558,0.07669351745260906,1.1569022417068482,23,6,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,20,FOCUS,0.19302325581395346,0.06980619078978434,0.9312135457992554,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,20,Random,0.19331395348837205,0.06256081411244674,1.776412546634674,23,21,4
data/our_datasets/xomo_ground.csv,Original,,20,explore,0.18730459237902014,0.08980850088359728,0.09031819105148316,23,23,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,20,Random,0.18488372093023256,0.07444585256980985,0.3038058042526245,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with Kmeans Discretization,5.0,20,explore,0.20581395348837211,0.07687620779565393,1.7562687993049622,23,5,4
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,20,explore,0.20901162790697678,0.08686900661592761,0.4814070463180542,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,20,exploit,0.15465116279069765,0.07509683670915128,1.237963902950287,23,20,2
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,20,FOCUS,0.1767441860465116,0.06796111254047654,0.31301820278167725,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,20,Random,0.2,0.08588923401218321,1.1863253951072692,23,20,4
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,20,explore,0.1686046511627907,0.0753125809986571,0.29407700300216677,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,20,FOCUS,0.23633720930232566,0.0709510787132845,1.1870016932487488,23,20,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,20,explore,0.15552325581395351,0.08322030147511796,0.13822579383850098,23,6,1
data/our_datasets/xomo_ground.csv,Original,,20,FOCUS,0.20878245145763757,0.08008566751471459,0.24372910261154174,23,23,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,20,explore,0.16162790697674417,0.05671510882910325,1.1601721048355103,23,20,3
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,20,exploit,0.18604651162790697,0.07748061046026829,0.43258990049362184,23,21,3
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,20,FOCUS,0.15813953488372096,0.06561272548681807,0.4422417521476746,23,21,2
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,20,FOCUS,0.2232558139534883,0.12292628173397684,0.18697733879089357,23,6,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,20,FOCUS,0.20232558139534884,0.07283934773658522,0.22306699752807618,23,6,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,20,exploit,0.19622093023255813,0.09613042887873156,0.37136155366897583,23,18,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,20,Random,0.2078488372093023,0.07242690408895926,0.36759079694747926,23,18,4
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,20,explore,0.19854651162790699,0.06532035607935888,0.2765072464942932,23,21,4
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,20,explore,0.22296511627906979,0.09448837137754781,0.43938809633255005,23,21,4
data/our_datasets/xomo_ground.csv,FAMD (5),5.0,20,explore,0.1686046511627907,0.0677518936370103,0.2721135139465332,23,21,3
data/our_datasets/xomo_ground.csv,Original,,20,Random,0.1695545808402149,0.05058710534238807,0.24513895511627198,23,23,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with Kmeans Discretization,10.0,20,exploit,0.20116279069767443,0.06987394970964472,0.7545691967010498,23,10,4
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,20,FOCUS,0.2020348837209302,0.07802132791435082,0.4850782513618469,23,5,4
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,20,explore,0.2325581395348837,0.10002703798886775,0.2675605535507202,23,5,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,20,explore,0.22296511627906979,0.08672881199877759,1.0959998965263367,23,6,4
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,20,Random,0.1767441860465116,0.07030798352479524,0.43625043630599974,23,21,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,20,Random,0.20436046511627906,0.07502647360420109,0.15703829526901245,23,6,4
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,20,Random,0.20581395348837211,0.08924750012784542,0.2866961002349854,23,21,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,20,explore,0.19854651162790699,0.06235515937343718,0.3187671422958374,23,18,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,20,exploit,0.2133720930232558,0.05441872888079638,1.1843048930168152,23,6,4
data/our_datasets/xomo_ground.csv,FAMD (5),5.0,20,FOCUS,0.18953488372093025,0.08132056365072493,0.2621035575866699,23,21,3
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,20,exploit,0.20232558139534884,0.07019250359435612,0.2624837517738342,23,21,4
data/our_datasets/xomo_ground.csv,Original,,20,exploit,0.20968852754697442,0.08692853806154414,0.2259000539779663,23,23,4
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,20,FOCUS,0.20930232558139533,0.07713080907803256,0.36123549938201904,23,18,4
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,20,Random,0.21279069767441863,0.06547864290837715,1.1757257461547852,23,6,4
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (10),10.0,30,Random,0.17790697674418604,0.05417905933591509,0.33570524454116824,23,10,3
data/our_datasets/xomo_ground.csv,FAMD (5),5.0,30,FOCUS,0.14999999999999997,0.06878179730776862,0.8463256478309631,23,21,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,30,exploit,0.11046511627906977,0.029301402717102687,1.8187857866287231,23,20,1
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,30,FOCUS,0.1186046511627907,0.06148513519256877,0.9759558439254761,23,21,1
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,30,FOCUS,0.18720930232558142,0.06473100306845013,0.6506454944610596,23,6,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,30,Random,0.18604651162790697,0.0822217187426218,0.5188534021377563,23,20,3
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,30,Random,0.14970930232558138,0.07256678075407698,0.44303754568099973,23,21,2
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,30,explore,0.18255813953488373,0.09596370099751299,0.6013589024543762,23,21,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,30,exploit,0.1395348837209302,0.06659451657337839,0.5616896986961365,23,6,2
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,30,explore,0.11976744186046515,0.06751199240462692,0.8058745503425598,23,11,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,30,FOCUS,0.16511627906976745,0.08185914375254903,0.6977961421012878,23,6,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,30,explore,0.1267441860465116,0.04620538717745471,0.4267083525657654,23,20,2
data/our_datasets/xomo_ground.csv,Original,,30,Random,0.19334963496457672,0.07360982139422169,0.5630766034126282,23,23,4
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,30,FOCUS,0.1383720930232558,0.06129793187487071,0.44815338850021363,23,18,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,30,explore,0.18953488372093025,0.057095273010190316,0.5890997052192688,23,6,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,30,explore,0.17761627906976746,0.05995635130371885,0.4599895477294922,23,18,3
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,30,exploit,0.1453488372093023,0.07743697170126711,0.3962047934532166,23,21,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,30,exploit,0.13255813953488374,0.05047101026560629,2.4839235067367555,23,21,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,30,explore,0.1575581395348837,0.07411137526556487,1.9460283517837524,23,20,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,30,explore,0.16366279069767445,0.07336359273357404,1.7542147994041444,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,30,Random,0.17906976744186048,0.06373111444671964,1.9115783333778382,23,20,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,30,FOCUS,0.18023255813953487,0.0648978895924457,1.9702125906944274,23,20,3
data/our_datasets/xomo_ground.csv,FAMD (5),5.0,30,exploit,0.12674418604651166,0.049044410951077075,0.9174185395240784,23,21,1
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,30,exploit,0.14389534883720928,0.05475234942394582,0.5854695439338684,23,20,2
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (10),10.0,30,exploit,0.1069767441860465,0.04616147265413769,0.3594114422798157,23,10,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,30,explore,0.12674418604651164,0.04959271653985145,0.7989448666572571,23,6,1
data/our_datasets/xomo_ground.csv,FAMD (5),5.0,30,explore,0.14302325581395348,0.06295198922622867,0.872939157485962,23,21,2
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,30,explore,0.14651162790697672,0.0530823823744806,0.83221515417099,23,21,3
data/our_datasets/xomo_ground.csv,FAMD (5),5.0,30,Random,0.15348837209302324,0.05762563578308776,0.9085596919059753,23,21,3
data/our_datasets/xomo_ground.csv,Original,,30,exploit,0.14683697288528075,0.07488082523434202,0.5728441119194031,23,23,2
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,30,Random,0.16627906976744186,0.06711025130468873,0.38004854917526243,23,5,3
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,30,exploit,0.17674418604651165,0.08898198358004183,0.9645014405250549,23,21,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with EFB Discretization,20.0,30,explore,0.15813953488372093,0.07485338111363293,1.2862529039382935,23,20,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,30,explore,0.16511627906976742,0.062358547338567084,0.6615076065063477,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,30,Random,0.16860465116279066,0.05141323481263754,0.9413985967636108,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with EFB Discretization,10.0,30,exploit,0.1453488372093023,0.06363557345354479,1.0946054935455323,23,10,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,30,exploit,0.10930232558139534,0.05047101026560629,1.5853609442710876,23,11,1
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with EFB Discretization,10.0,30,FOCUS,0.16395348837209303,0.07223354646742955,1.1003286957740783,23,10,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,30,FOCUS,0.16511627906976742,0.04760346393129935,2.551695501804352,23,21,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,30,Random,0.14999999999999997,0.052248004508513884,1.6047794461250304,23,11,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,30,exploit,0.16046511627906976,0.07088256118199149,0.97029709815979,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,30,explore,0.1302325581395349,0.04375555284238786,2.4979644536972048,23,21,1
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,30,exploit,0.15930232558139534,0.05467589742097092,0.7552132606506348,23,5,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,30,Random,0.1686046511627907,0.05831369264241784,0.59397394657135,23,6,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,30,FOCUS,0.14418604651162792,0.07114910949199234,0.31843175888061526,23,5,2
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,30,Random,0.15348837209302324,0.06875230464695109,1.0051557064056396,23,21,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with EFB Discretization,20.0,30,FOCUS,0.1372093023255814,0.04760346393129935,1.4958688020706177,23,20,2
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,30,exploit,0.13691860465116282,0.07078891278347565,0.41883144378662107,23,18,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with EFB Discretization,10.0,30,explore,0.18110465116279068,0.07565459335654216,1.0535288095474242,23,10,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,30,FOCUS,0.17441860465116282,0.06800089077773697,0.6685624361038208,23,6,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,30,exploit,0.1813953488372093,0.06436443024696767,0.6825078964233399,23,6,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,30,FOCUS,0.17906976744186048,0.0678416378875108,0.7042063474655151,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with Kmeans Discretization,5.0,30,FOCUS,0.17093023255813955,0.05941621530716845,1.7357479095458985,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,30,explore,0.1418604651162791,0.05924529861793953,1.2557300448417663,23,11,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,30,Random,0.163953488372093,0.0790270062211451,0.766464352607727,23,6,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,30,explore,0.16976744186046516,0.08323502403801526,0.3215323567390442,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with EFB Discretization,10.0,30,Random,0.17093023255813952,0.05895933643761497,1.0300294518470765,23,10,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,30,FOCUS,0.15232558139534885,0.07936845091433266,0.528429102897644,23,20,3
data/our_datasets/xomo_ground.csv,Original,,30,FOCUS,0.16269952721995978,0.06772577323148991,0.5818744659423828,23,23,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,30,FOCUS,0.148546511627907,0.06252298117243787,1.2015310645103454,23,11,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with EFB Discretization,20.0,30,exploit,0.16511627906976742,0.06449034708773047,1.370590901374817,23,20,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,30,Random,0.16511627906976747,0.06192338118927604,0.30729600191116335,23,11,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,30,FOCUS,0.1825581395348837,0.056619668948557446,1.5631282567977904,23,11,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,30,explore,0.20348837209302326,0.08218059760039359,0.6600377440452576,23,6,4
data/our_datasets/xomo_ground.csv,Original,,30,explore,0.14145357684958865,0.04989667388036733,0.46977760791778567,23,23,2
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,30,Random,0.18372093023255814,0.06815977158024579,0.6219348907470703,23,6,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,30,Random,0.22529069767441862,0.062317201580010445,2.2224990487098695,23,21,4
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,30,exploit,0.1325581395348837,0.06201065872545759,0.29633274078369143,23,11,1
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,30,Random,0.1627906976744186,0.06326265352900207,0.7110695958137512,23,5,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,30,FOCUS,0.15697674418604649,0.0753125809986571,0.4129531025886536,23,11,2
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,30,FOCUS,0.12558139534883722,0.05374055817809927,0.46154495477676394,23,21,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with EFB Discretization,20.0,30,Random,0.1941860465116279,0.051096680331906584,1.3196540474891663,23,20,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,30,exploit,0.11046511627906978,0.048712465268961426,0.5205433964729309,23,6,0
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (10),10.0,30,FOCUS,0.13139534883720932,0.06830838671034659,0.39496089220047,23,10,1
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with Kmeans Discretization,10.0,30,FOCUS,0.1752906976744186,0.07340965297432421,1.6932883381843566,23,10,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,30,exploit,0.1799418604651163,0.07574836208864871,0.3235966920852661,23,5,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (10),10.0,30,explore,0.15930232558139537,0.1068945589258923,0.31737030744552613,23,10,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with Kmeans Discretization,20.0,30,FOCUS,0.14651162790697675,0.06330538413402884,2.096155655384064,23,20,2
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,30,Random,0.17093023255813952,0.047816012081283936,0.4696770548820496,23,18,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (10),10.0,40,exploit,0.13023255813953488,0.07368827682676679,0.43911861181259154,23,10,1
data/our_datasets/xomo_ground.csv,Original,,40,exploit,0.1289090837075671,0.03430580902436497,1.2606653928756715,23,23,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with EFB Discretization,20.0,40,explore,0.14767441860465114,0.0561400358352247,1.6755174040794372,23,20,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,40,Random,0.15581395348837207,0.0658184730143484,0.7562236547470093,23,20,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,40,Random,0.16627906976744183,0.06031959232252529,2.1785695433616636,23,20,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (10),10.0,40,Random,0.18226744186046512,0.061755982537110135,0.3816359043121338,23,10,3
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,40,explore,0.11976744186046513,0.05002703433557896,1.3263375997543334,23,21,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with EFB Discretization,20.0,40,Random,0.1569767441860465,0.07163205968028577,1.6978093981742859,23,20,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,40,explore,0.12209302325581399,0.06405910939925265,2.3021915555000305,23,11,0
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,40,exploit,0.11395348837209303,0.047031973060829506,0.79258234500885,23,6,1
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,40,Random,0.14738372093023255,0.06202905314680214,0.7399914503097534,23,18,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with Kmeans Discretization,10.0,40,exploit,0.11511627906976744,0.04561638429286751,2.262947654724121,23,10,1
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with EFB Discretization,10.0,40,Random,0.1453488372093023,0.05784810680852441,1.5137488007545472,23,10,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,40,Random,0.1555232558139535,0.06497271861645622,1.2557900309562684,23,11,3
